schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,plant,plant,noun,B1,work-business,工廠,,,,,,,,,,TRUE,總部,消費者,車間,資源,車庫,公司,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,workshop,workshop,noun,B1,work-business,車間,,,,,,,,,,TRUE,車庫,工廠,團隊,總部,營銷,資源,TRUE,consumer,mine,headquarters,partner,resource,plant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,garage,garage,noun,B1,work-business,車庫,,,,,,,,,,TRUE,車間,消費者,合夥人,屠夫,團隊,公司,TRUE,consumer,crew,firm,workshop,headquarters,partner,,,,
word-catalog-v1,CREATE_DRAFT,,,,,headquarters,headquarters,noun,B1,work-business,總部,,,,,,,,,,TRUE,總裁,消費者,營銷,資源,合夥人,屠夫,TRUE,marketing,garage,resource,consumer,crew,firm,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unemployed,unemployed,adjective,B1,work-business,失業的,,,,,,,,,,TRUE,專業的,商業的,合格的,工作的,丟失的,親密的,TRUE,qualified,working,skilled,professional,inexpensive,engaged,,,,
word-catalog-v1,CREATE_DRAFT,,,,,consumer,consumer,noun,B1,work-business,消費者,,,,,,,,,,TRUE,消防員,記者,自由職業者,理髮師,建築商,合夥人,TRUE,partner,marketing,barber,resource,butcher,crew,,,,
word-catalog-v1,CREATE_DRAFT,,,,,partner,partner,noun,B1,work-business,合夥人,,,,,,,,,,TRUE,僕人,合同,代理人,商人,理髮師,消費者,TRUE,firm,builder,marketing,barber,firefighter,consumer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,qualified,qualified,adjective,B1,work-business,合格的,,,,,,,,,,TRUE,熟練的,失業的,工作的,專業的,實惠的,分居的,TRUE,unemployed,working,skilled,professional,related,unmarried,,,,
word-catalog-v1,CREATE_DRAFT,,,,,crew,crew,noun,B1,work-business,團隊,,,,,,,,,,TRUE,公司,園丁,營銷,警衛,資源,屠夫,TRUE,resource,butcher,mailman,firm,builder,gardener,,,,
word-catalog-v1,CREATE_DRAFT,,,,,manage,manage,verb,B1,work-business,管理,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,resource,resource,noun,B1,work-business,資源,,,,,,,,,,TRUE,物資,裁縫,公司,園丁,郵遞員,水手,TRUE,marketing,barber,firefighter,guard,butcher,mailman,,,,
word-catalog-v1,CREATE_DRAFT,,,,,firm,firm,noun,B1,work-business,公司,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,marketing,marketing,noun,B1,work-business,營銷,,,,,,,,,,TRUE,建築商,警衛,屠夫,理髮師,消防員,裁縫,TRUE,tailor,builder,gardener,sailor,barber,firefighter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,working,working,adjective,B1,work-business,工作的,,,,,,,,,,TRUE,熟練的,合格的,失業的,專業的,未婚的,親密的,TRUE,skilled,qualified,unemployed,professional,disappointing,lost,,,,
word-catalog-v1,CREATE_DRAFT,,,,,skilled,skilled,adjective,B1,work-business,熟練的,,,,,,,,,,TRUE,工作的,合格的,失業的,專業的,已訂婚的,高薪的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,barber,barber,noun,B1,work-business,理髮師,,,,,,,,,,TRUE,攝影師,代理人,郵遞員,建築商,消防員,宇航員,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,butcher,butcher,noun,B1,work-business,屠夫,,,,,,,,,,TRUE,保姆,園丁,水手,保鏢,警衛,裁縫,TRUE,guard,photographer,mailman,tailor,babysitter,builder,,,,
word-catalog-v1,CREATE_DRAFT,,,,,builder,builder,noun,B1,work-business,建築商,,,,,,,,,,TRUE,商人,郵遞員,消防員,攝影師,理髮師,保姆,TRUE,gardener,sailor,bodyguard,butcher,firefighter,guard,,,,
word-catalog-v1,CREATE_DRAFT,,,,,firefighter,firefighter,noun,B1,work-business,消防員,,,,,,,,,,TRUE,郵遞員,宇航員,運動員,技術員,程序員,消費者,TRUE,photographer,astronaut,mailman,tailor,agent,gardener,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mailman,mailman,noun,B1,work-business,郵遞員,,,,,,,,,,TRUE,消防員,宇航員,運動員,技術員,建築商,園丁,TRUE,babysitter,sailor,bodyguard,reporter,guard,photographer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gardener,gardener,noun,B1,work-business,園丁,,,,,,,,,,TRUE,水手,保鏢,警衛,記者,僕人,法官,TRUE,astronaut,servant,tailor,babysitter,agent,housewife,,,,
word-catalog-v1,CREATE_DRAFT,,,,,guard,guard,noun,B1,work-business,警衛,,,,,,,,,,FALSE,,,,,,,TRUE,sailor,bodyguard,reporter,freelancer,astronaut,servant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tailor,tailor,noun,B1,work-business,裁縫,,,,,,,,,,TRUE,總裁,保姆,水手,保鏢,攝影師,記者,TRUE,photographer,judge,babysitter,agent,housewife,president,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sailor,sailor,noun,B1,work-business,水手,,,,,,,,,,TRUE,裁縫,保姆,保鏢,顧問,僕人,法官,TRUE,bodyguard,reporter,freelancer,adviser,tailor,photographer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,photographer,photographer,noun,B1,work-business,攝影師,,,,,,,,,,TRUE,理髮師,代理人,家庭主婦,宇航員,主管,郵遞員,TRUE,astronaut,servant,judge,director,sailor,babysitter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,babysitter,babysitter,noun,B1,work-business,保姆,,,,,,,,,,TRUE,保鏢,翻譯,記者,顧問,水手,主管,TRUE,agent,housewife,president,translator,bodyguard,reporter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bodyguard,bodyguard,noun,B1,work-business,保鏢,,,,,,,,,,TRUE,保姆,僕人,法官,編輯,總裁,翻譯,TRUE,freelancer,adviser,sportsman,astronaut,servant,judge,,,,
word-catalog-v1,CREATE_DRAFT,,,,,astronaut,astronaut,noun,B1,work-business,宇航員,,,,,,,,,,TRUE,運動員,程序員,技術員,消防員,代理人,家庭主婦,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,agent,agent,noun,B1,work-business,代理人,,,,,,,,,,TRUE,僕人,商人,理髮師,合夥人,宇航員,攝影師,TRUE,director,editor,housewife,president,translator,tutor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reporter,reporter,noun,B1,work-business,記者,,,,,,,,,,TRUE,消費者,自由職業者,家教,顧問,法官,主管,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,servant,servant,noun,B1,work-business,僕人,,,,,,,,,,TRUE,商人,代理人,合夥人,編輯,記者,總裁,TRUE,freelancer,adviser,sportsman,trader,director,editor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,housewife,housewife,noun,B1,work-business,家庭主婦,,,,,,,,,,TRUE,家教,主管,化學家,運動員,翻譯,顧問,TRUE,judge,technician,president,translator,tutor,programmer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,freelancer,freelancer,noun,B1,work-business,自由職業者,,,,,,,,,,TRUE,職業,記者,家庭主婦,消費者,失業,法官,TRUE,adviser,sportsman,trader,housewife,judge,technician,,,,
word-catalog-v1,CREATE_DRAFT,,,,,judge,judge,noun,B1,work-business,法官,,,,,,,,,,TRUE,編輯,獸醫,總裁,翻譯,家教,秘書,TRUE,director,editor,veterinarian,freelancer,president,programmer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,president,president,noun,B1,work-business,總裁,,,,,,,,,,FALSE,,,,,,,TRUE,translator,tutor,secretary,adviser,sportsman,trader,,,,
word-catalog-v1,CREATE_DRAFT,,,,,adviser,adviser,noun,B1,work-business,顧問,,,,,,,,,,TRUE,主管,編輯,獸醫,翻譯,法官,商人,TRUE,chemist,director,editor,technician,veterinarian,translator,,,,
word-catalog-v1,CREATE_DRAFT,,,,,director,director,noun,B1,work-business,主管,,,,,,,,,,TRUE,家庭主婦,顧問,家教,秘書,編輯,程序員,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,translator,translator,noun,B1,work-business,翻譯,,,,,,,,,,TRUE,獸醫,家教,秘書,主管,顧問,技術員,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sportsman,sportsman,noun,B1,work-business,運動員,,,,,,,,,,TRUE,程序員,技術員,宇航員,消防員,化學家,翻譯,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,editor,editor,noun,B1,work-business,編輯,,,,,,,,,,TRUE,獸醫,家教,秘書,商人,運動員,化學家,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tutor,tutor,noun,B1,work-business,家教,,,,,,,,,,TRUE,化學家,家庭主婦,編輯,獸醫,秘書,技術員,TRUE,programmer,secretary,trader,chemist,technician,veterinarian,,,,
word-catalog-v1,CREATE_DRAFT,,,,,trader,trader,noun,B1,work-business,商人,,,,,,,,,,TRUE,僕人,代理人,建築商,合夥人,程序員,家教,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,technician,technician,noun,B1,work-business,技術員,,,,,,,,,,TRUE,程序員,運動員,宇航員,消防員,獸醫,商人,TRUE,programmer,secretary,tutor,chemist,editor,sportsman,,,,
word-catalog-v1,CREATE_DRAFT,,,,,programmer,programmer,noun,B1,work-business,程序員,,,,,,,,,,TRUE,技術員,運動員,宇航員,化學家,秘書,總裁,TRUE,veterinarian,secretary,technician,tutor,editor,adviser,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flight attendant,flight attendant,noun,B1,work-business,空乘人員,,,,,,,,,,TRUE,商業計劃,獨生子女,家譜,單親,商人,程序員,TRUE,business plan,family tree,only child,single parent,old age,middle age,,,,
word-catalog-v1,CREATE_DRAFT,,,,,veterinarian,veterinarian,noun,B1,work-business,獸醫,,,,,,,,,,TRUE,秘書,化學家,編輯,家教,主管,法官,TRUE,chemist,secretary,programmer,translator,director,president,,,,
word-catalog-v1,CREATE_DRAFT,,,,,secretary,secretary,noun,B1,work-business,秘書,,,,,,,,,,TRUE,獸醫,化學家,翻譯,編輯,程序員,顧問,TRUE,veterinarian,chemist,trader,tutor,sportsman,director,,,,
word-catalog-v1,CREATE_DRAFT,,,,,chemist,chemist,noun,B1,work-business,化學家,,,,,,,,,,TRUE,家教,家庭主婦,技術員,秘書,運動員,翻譯,TRUE,secretary,veterinarian,programmer,tutor,translator,servant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,trumpet,trumpet,noun,B1,arts-culture-media,小號,,,,,,,,,,TRUE,小提琴手,長笛,手風琴,大提琴,樂隊,單簧管,TRUE,accordion,cello,clarinet,flute,saxophone,band,,,,
word-catalog-v1,CREATE_DRAFT,,,,,accordion,accordion,noun,B1,arts-culture-media,手風琴,,,,,,,,,,TRUE,小提琴手,鼓手,大提琴,鋼琴家,麥克風,單簧管,TRUE,trumpet,cello,clarinet,flute,choir,conductor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cello,cello,noun,B1,arts-culture-media,大提琴,,,,,,,,,,TRUE,小提琴手,手風琴,鋼琴家,合唱團,小號,單簧管,TRUE,accordion,trumpet,saxophone,clarinet,performer,choir,,,,
word-catalog-v1,CREATE_DRAFT,,,,,clarinet,clarinet,noun,B1,arts-culture-media,單簧管,,,,,,,,,,TRUE,薩克斯管,表演者,大提琴,合唱團,手風琴,長笛,TRUE,band,cello,flute,pianist,conductor,violinist,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flute,flute,noun,B1,arts-culture-media,長笛,,,,,,,,,,TRUE,指揮,樂隊,小號,專輯,磁帶,鼓手,TRUE,saxophone,band,performer,drummer,accordion,pianist,,,,
word-catalog-v1,CREATE_DRAFT,,,,,saxophone,saxophone,noun,B1,arts-culture-media,薩克斯管,,,,,,,,,,TRUE,單簧管,麥克風,表演者,合唱團,指揮,小提琴手,TRUE,choir,album,conductor,violinist,tape,flute,,,,
word-catalog-v1,CREATE_DRAFT,,,,,band,band,noun,B1,arts-culture-media,樂隊,,,,,,,,,,TRUE,長笛,指揮,專輯,副歌,磁帶,節拍,TRUE,performer,drummer,saxophone,choir,album,chorus,,,,
word-catalog-v1,CREATE_DRAFT,,,,,choir,choir,noun,B1,arts-culture-media,合唱團,,,,,,,,,,TRUE,表演者,鋼琴家,薩克斯管,樂隊,大提琴,指揮,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,conductor,conductor,noun,B1,arts-culture-media,指揮,,,,,,,,,,TRUE,鼓手,歌詞,樂隊,專輯,副歌,節拍,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,performer,performer,noun,B1,arts-culture-media,表演者,,,,,,,,,,TRUE,歌曲作者,鋼琴家,合唱團,薩克斯管,磁帶,耳機,TRUE,pianist,violinist,tape,beat,drummer,lyric,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pianist,pianist,noun,B1,arts-culture-media,鋼琴家,,,,,,,,,,TRUE,手風琴,大提琴,小提琴手,表演者,鼓手,歌詞,TRUE,album,chorus,performer,violinist,tape,beat,,,,
word-catalog-v1,CREATE_DRAFT,,,,,violinist,violinist,noun,B1,arts-culture-media,小提琴手,,,,,,,,,,TRUE,手風琴,大提琴,鼓手,小號,鋼琴家,薩克斯管,TRUE,headphones,pianist,drummer,lyric,microphone,album,,,,
word-catalog-v1,CREATE_DRAFT,,,,,drummer,drummer,noun,B1,arts-culture-media,鼓手,,,,,,,,,,TRUE,手風琴,小提琴手,專輯,副歌,磁帶,耳機,TRUE,chorus,karaoke,tape,beat,headphones,lyric,,,,
word-catalog-v1,CREATE_DRAFT,,,,,album,album,noun,B1,arts-culture-media,專輯,,,,,,,,,,TRUE,節拍,歌詞,副歌,磁帶,耳機,麥克風,TRUE,microphone,songwriter,chorus,karaoke,drummer,tape,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tape,tape,noun,B1,arts-culture-media,磁帶,,,,,,,,,,TRUE,節拍,專輯,歌詞,耳機,指揮,表演者,TRUE,beat,headphones,album,lyric,songwriter,violinist,,,,
word-catalog-v1,CREATE_DRAFT,,,,,publish,publish,verb,B1,arts-culture-media,發佈,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,chorus,chorus,noun,B1,arts-culture-media,副歌,,,,,,,,,,TRUE,歌詞,歌曲作者,節拍,耳機,鼓手,長笛,TRUE,microphone,karaoke,beat,headphones,songwriter,conductor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,beat,beat,noun,B1,arts-culture-media,節拍,,,,,,,,,,TRUE,副歌,歌詞,麥克風,專輯,歌曲作者,指揮,TRUE,chorus,lyric,microphone,karaoke,album,performer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lyric,lyric,noun,B1,arts-culture-media,歌詞,,,,,,,,,,TRUE,副歌,歌曲作者,節拍,耳機,專輯,鋼琴家,TRUE,headphones,microphone,songwriter,chorus,pianist,band,,,,
word-catalog-v1,CREATE_DRAFT,,,,,MP3 player,MP3 player,noun,B1,arts-culture-media,MP3播放器,,,,,,,,,,TRUE,唱片騎師,年輕的成人,電影製作人,建議專欄,藝術形式,平面藝術,TRUE,disc jockey,advice column,front page,soap opera,art form,graphic arts,,,,
word-catalog-v1,CREATE_DRAFT,,,,,headphones,headphones,noun,B1,arts-culture-media,耳機,,,,,,,,,,TRUE,麥克風,歌詞,節拍,歌曲作者,樂隊,合唱團,TRUE,karaoke,microphone,songwriter,lyric,violinist,pianist,,,,
word-catalog-v1,CREATE_DRAFT,,,,,microphone,microphone,noun,B1,arts-culture-media,麥克風,,,,,,,,,,TRUE,手風琴,薩克斯管,歌曲作者,耳機,副歌,表演者,TRUE,headphones,karaoke,songwriter,lyric,drummer,choir,,,,
word-catalog-v1,CREATE_DRAFT,,,,,karaoke,karaoke,noun,B1,arts-culture-media,卡拉OK,,,,,,,,,,TRUE,歌曲作者,麥克風,小提琴手,耳機,磁帶,表演者,TRUE,microphone,headphones,songwriter,tape,lyric,performer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disc jockey,disc jockey,noun,B1,arts-culture-media,唱片騎師,,,,,,,,,,TRUE,動作片,短篇小說,無聲電影,建議專欄,藝術形式,平面藝術,TRUE,MP3 player,fairy tale,short story,young adult,action movie,box office,,,,
word-catalog-v1,CREATE_DRAFT,,,,,songwriter,songwriter,noun,B1,arts-culture-media,歌曲作者,,,,,,,,,,TRUE,歌詞,副歌,表演者,麥克風,小提琴手,薩克斯管,TRUE,karaoke,beat,microphone,chorus,band,clarinet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bacon,bacon,noun,B1,food-drink,培根,,,,,,,,,,TRUE,翅膀,肋骨,兔子,肉丸,小牛肉,海鮮,TRUE,wing,veal,rib,rabbit,meatball,seafood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,red meat,red meat,noun,B1,food-drink,紅肉,,,,,,,,,,TRUE,白肉,瑞士奶酪,藍紋奶酪,奶油奶酪,汽水,夏威夷果,TRUE,white meat,Swiss cheese,blue cheese,cream cheese,macadamia nut,soft drink,,,,
word-catalog-v1,CREATE_DRAFT,,,,,white meat,white meat,noun,B1,food-drink,白肉,,,,,,,,,,TRUE,紅肉,瑞士奶酪,藍紋奶酪,奶油奶酪,礦泉水,能量飲料,TRUE,red meat,Swiss cheese,blue cheese,cream cheese,mineral water,energy drink,,,,
word-catalog-v1,CREATE_DRAFT,,,,,wing,wing,noun,B1,food-drink,翅膀,,,,,,,,,,TRUE,培根,肋骨,兔子,蟹肉,肉丸,牡蠣,TRUE,bacon,veal,rib,rabbit,crab,oyster,,,,
word-catalog-v1,CREATE_DRAFT,,,,,veal,veal,noun,B1,food-drink,小牛肉,,,,,,,,,,TRUE,肉,蟹肉,肉丸,胸肉,大塊肉,翅膀,TRUE,wing,meatball,rib,bacon,joint,crab,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rib,rib,noun,B1,food-drink,肋骨,,,,,,,,,,TRUE,海鮮,兔子,火腿,翅膀,培根,牡蠣,TRUE,seafood,veal,rabbit,ham,oyster,flesh,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rabbit,rabbit,noun,B1,food-drink,兔子,,,,,,,,,,TRUE,鴨子,椰子,杏子,李子,橘子,栗子,TRUE,meatball,seafood,joint,duck,wing,ham,,,,
word-catalog-v1,CREATE_DRAFT,,,,,meatball,meatball,noun,B1,food-drink,肉丸,,,,,,,,,,TRUE,肉,蟹肉,胸肉,小牛肉,海鮮,肋骨,TRUE,crab,cut,oyster,flesh,breast,rabbit,,,,
word-catalog-v1,CREATE_DRAFT,,,,,seafood,seafood,noun,B1,food-drink,海鮮,,,,,,,,,,TRUE,火腿,牡蠣,鴨子,肉丸,蟹肉,大塊肉,TRUE,joint,duck,meatball,crab,cut,oyster,,,,
word-catalog-v1,CREATE_DRAFT,,,,,crab,crab,noun,B1,food-drink,蟹肉,,,,,,,,,,TRUE,肉,胸肉,肉丸,小牛肉,火腿,牡蠣,TRUE,ham,seafood,flesh,breast,Cheddar,joint,,,,
word-catalog-v1,CREATE_DRAFT,,,,,oyster,oyster,noun,B1,food-drink,牡蠣,,,,,,,,,,TRUE,塊,鴨子,海鮮,火腿,大塊肉,高達,TRUE,duck,ham,cut,Gouda,flesh,breast,,,,
word-catalog-v1,CREATE_DRAFT,,,,,joint,joint,noun,B1,food-drink,大塊肉,肉塊,,,,,,,,,TRUE,塊,肉,蟹肉,胸肉,切達乾酪,蛋黃,TRUE,Cheddar,yolk,duck,white,oyster,ham,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ham,ham,noun,B1,food-drink,火腿,,,,,,,,,,TRUE,鴨子,蛋白,高達,塊,蛋黃,南瓜,TRUE,cut,Gouda,coconut,joint,flesh,Cheddar,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flesh,flesh,noun,B1,food-drink,肉,,,,,,,,,,TRUE,胸肉,蟹肉,肉丸,小牛肉,塊,棗,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,duck,duck,noun,B1,food-drink,鴨子,,,,,,,,,,TRUE,椰子,兔子,杏子,李子,蛋白,橄欖,TRUE,breast,yolk,pumpkin,white,olive,cut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cut,cut,noun,B1,food-drink,塊,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,breast,breast,noun,B1,food-drink,胸肉,,,,,,,,,,TRUE,肉,蟹肉,肉丸,小牛肉,高達,蛋黃,TRUE,Gouda,coconut,date,Cheddar,yolk,pumpkin,,,,
word-catalog-v1,CREATE_DRAFT,,,,,Swiss cheese,Swiss cheese,noun,B1,food-drink,瑞士奶酪,,,,,,,,,,TRUE,奶油奶酪,藍紋奶酪,白肉,紅肉,水果沙拉,低脂飲食,TRUE,blue cheese,cream cheese,white meat,red meat,black pepper,bread roll,,,,
word-catalog-v1,CREATE_DRAFT,,,,,blue cheese,blue cheese,noun,B1,food-drink,藍紋奶酪,,,,,,,,,,TRUE,奶油奶酪,瑞士奶酪,白肉,紅肉,黑胡椒,麵包卷,TRUE,Swiss cheese,cream cheese,white meat,red meat,fruit salad,green bean,,,,
word-catalog-v1,CREATE_DRAFT,,,,,Cheddar,Cheddar,noun,B1,food-drink,切達乾酪,,,,,,,,,,TRUE,高達,無花果,南瓜,蛋白,橄欖,椰子,TRUE,fig,white,olive,apricot,Gouda,coconut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cream cheese,cream cheese,noun,B1,food-drink,奶油奶酪,,,,,,,,,,TRUE,藍紋奶酪,瑞士奶酪,夏威夷果,紅肉,水果沙拉,四季豆,TRUE,blue cheese,Swiss cheese,white meat,red meat,peanut butter,mashed potato,,,,
word-catalog-v1,CREATE_DRAFT,,,,,Gouda,Gouda,noun,B1,food-drink,高達,,,,,,,,,,TRUE,切達乾酪,蛋黃,南瓜,油桃,蛋白,橄欖,TRUE,date,plum,yolk,pumpkin,fig,nectarine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,yolk,yolk,noun,B1,food-drink,蛋黃,,,,,,,,,,TRUE,蛋白,青檸,椰子,南瓜,棗,油桃,TRUE,white,olive,apricot,lime,date,plum,,,,
word-catalog-v1,CREATE_DRAFT,,,,,white,white,noun,B1,food-drink,蛋白,,,,,,,,,,TRUE,蛋黃,白蘭地,橘柚,橄欖,杏子,無花果,TRUE,coconut,tangerine,pumpkin,fig,nectarine,tangelo,,,,
word-catalog-v1,CREATE_DRAFT,,,,,coconut,coconut,noun,B1,food-drink,椰子,,,,,,,,,,TRUE,李子,橘子,杏子,兔子,青檸,櫻桃,TRUE,olive,apricot,lime,mandarin,tangerine,cherry,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pumpkin,pumpkin,noun,B1,food-drink,南瓜,,,,,,,,,,TRUE,甜瓜,木瓜,哈密瓜,棗,油桃,橘柚,TRUE,date,plum,fig,tangelo,berry,coconut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,olive,olive,noun,B1,food-drink,橄欖,,,,,,,,,,TRUE,漿果,無花果,青檸,南瓜,李子,橘子,TRUE,nectarine,apricot,lime,mandarin,cranberry,pumpkin,,,,
word-catalog-v1,CREATE_DRAFT,,,,,date,date,noun,B1,food-drink,棗,,,,,,,,,,TRUE,櫻桃,黑莓,橄欖,油桃,橘柚,漿果,TRUE,plum,tangerine,cherry,blackberry,olive,fig,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fig,fig,noun,B1,food-drink,無花果,,,,,,,,,,TRUE,漿果,腰果,開心果,柑橘類水果,蔓越莓,哈密瓜,TRUE,nectarine,tangelo,berry,cantaloupe,date,apricot,,,,
word-catalog-v1,CREATE_DRAFT,,,,,apricot,apricot,noun,B1,food-drink,杏子,,,,,,,,,,TRUE,李子,橘子,椰子,兔子,黑莓,油桃,TRUE,lime,mandarin,cranberry,melon,plum,tangerine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,plum,plum,noun,B1,food-drink,李子,,,,,,,,,,TRUE,杏子,橘子,栗子,兔子,橘柚,石榴,TRUE,cherry,blackberry,papaya,nectarine,tangelo,berry,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nectarine,nectarine,noun,B1,food-drink,油桃,,,,,,,,,,TRUE,櫻桃,青檸,甜瓜,黑莓,蔓越莓,木瓜,TRUE,cantaloupe,pomegranate,lime,mandarin,cranberry,citrus,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lime,lime,noun,B1,food-drink,青檸,,,,,,,,,,TRUE,檸檬水,櫻桃,橘柚,漿果,石榴,甜瓜,TRUE,melon,tangerine,cherry,blackberry,papaya,chestnut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tangerine,tangerine,noun,B1,food-drink,橘子,,,,,,,,,,TRUE,橘柚,李子,栗子,杏子,柑橘類水果,青檸,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tangelo,tangelo,noun,B1,food-drink,橘柚,,,,,,,,,,TRUE,橘子,柑橘類水果,櫻桃,黑莓,蔓越莓,漿果,TRUE,berry,cantaloupe,pomegranate,mandarin,melon,pistachio,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mandarin,mandarin,noun,B1,food-drink,橘子,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cherry,cherry,noun,B1,food-drink,櫻桃,,,,,,,,,,TRUE,油桃,木瓜,石榴,飲料,甜瓜,黑莓,TRUE,cranberry,citrus,blackberry,papaya,chestnut,cashew,,,,
word-catalog-v1,CREATE_DRAFT,,,,,berry,berry,noun,B1,food-drink,漿果,,,,,,,,,,TRUE,腰果,開心果,無花果,柑橘類水果,木瓜,石榴,TRUE,cantaloupe,pomegranate,beverage,cherry,cranberry,melon,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cranberry,cranberry,noun,B1,food-drink,蔓越莓,,,,,,,,,,TRUE,黑莓,哈密瓜,開心果,飲料,蘇打,甜瓜,TRUE,citrus,pistachio,berry,blackberry,papaya,cantaloupe,,,,
word-catalog-v1,CREATE_DRAFT,,,,,blackberry,blackberry,noun,B1,food-drink,黑莓,,,,,,,,,,TRUE,蔓越莓,哈密瓜,木瓜,栗子,腰果,石榴,TRUE,chestnut,cashew,pomegranate,beverage,soda,melon,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cantaloupe,cantaloupe,noun,B1,food-drink,哈密瓜,,,,,,,,,,TRUE,甜瓜,木瓜,南瓜,蔓越莓,開心果,飲料,TRUE,citrus,pistachio,papaya,chestnut,pomegranate,beverage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,melon,melon,noun,B1,food-drink,甜瓜,,,,,,,,,,TRUE,木瓜,南瓜,哈密瓜,蘇打,奶昔,冰沙,TRUE,cashew,soda,milkshake,citrus,pistachio,cantaloupe,,,,
